Time,variable,Scenario,RAP,sdRAP,AH,sdAH,ncc,sdncc,Site,lat,long
2097,2.25,SSP5_8.5,1.900601332,1.16702209,155.7353803,89.51548053,2.742435277,2.39396579,Dry Tortugas,24.611233,-82.87045
2098,0,SSP5_8.5,-0.712640416,0.127092545,60.63454773,50.73884517,-2.544977135,0.27495261,Dry Tortugas,24.611233,-82.87045
2098,0.25,SSP5_8.5,-0.683460637,0.152110327,74.54511129,56.59600247,-2.485946442,0.323971171,Dry Tortugas,24.611233,-82.87045
2098,0.5,SSP5_8.5,-0.634288094,0.170525256,86.28893732,61.69130128,-2.386470387,0.361853113,Dry Tortugas,24.611233,-82.87045
2098,0.75,SSP5_8.5,-0.530480014,0.209158398,103.3679664,68.71654408,-2.176466642,0.442192634,Dry Tortugas,24.611233,-82.87045
2098,1,SSP5_8.5,-0.439120288,0.232587632,114.7495388,73.21567599,-1.991645916,0.492157357,Dry Tortugas,24.611233,-82.87045
2098,1.25,SSP5_8.5,-0.327128857,0.285149578,118.3994329,74.86287039,-1.76508725,0.599461398,Dry Tortugas,24.611233,-82.87045
2098,1.5,SSP5_8.5,-0.092121175,0.384214418,135.004291,81.76908048,-1.28966671,0.802049219,Dry Tortugas,24.611233,-82.87045
2098,1.75,SSP5_8.5,0.326772307,0.553138335,145.9409611,86.15072834,-0.442245195,1.146865437,Dry Tortugas,24.611233,-82.87045
2098,2,SSP5_8.5,0.718840048,0.710078331,151.3256402,88.26379838,0.350907844,1.466461994,Dry Tortugas,24.611233,-82.87045
2098,2.25,SSP5_8.5,1.836985595,1.145045542,157.5723659,90.64979152,2.612916285,2.35067578,Dry Tortugas,24.611233,-82.87045
2099,0,SSP5_8.5,-0.716333803,0.124408908,59.91821393,50.84006267,-2.552973772,0.269869283,Dry Tortugas,24.611233,-82.87045
2099,0.25,SSP5_8.5,-0.689476976,0.148668903,73.85563431,56.70852629,-2.498642411,0.317222113,Dry Tortugas,24.611233,-82.87045
2099,0.5,SSP5_8.5,-0.643177816,0.166021976,85.6457595,61.82530599,-2.404979211,0.352887707,Dry Tortugas,24.611233,-82.87045
2099,0.75,SSP5_8.5,-0.545877831,0.202286988,102.8220886,68.88930585,-2.20814134,0.428334649,Dry Tortugas,24.611233,-82.87045
2099,1,SSP5_8.5,-0.461044993,0.222952524,114.2884938,73.41737343,-2.03652451,0.472702095,Dry Tortugas,24.611233,-82.87045
2099,1.25,SSP5_8.5,-0.356290345,0.272572126,118.0431425,75.11665991,-1.824605856,0.573977668,Dry Tortugas,24.611233,-82.87045
2099,1.5,SSP5_8.5,-0.137452149,0.36499351,134.8668389,82.11997805,-1.381896187,0.763099951,Dry Tortugas,24.611233,-82.87045
2099,1.75,SSP5_8.5,0.250598664,0.521660526,146.1915598,86.66498388,-0.596869392,1.083066984,Dry Tortugas,24.611233,-82.87045
2099,2,SSP5_8.5,0.612821176,0.667331837,151.9384614,88.92623505,0.13590675,1.379828855,Dry Tortugas,24.611233,-82.87045
2099,2.25,SSP5_8.5,1.845331261,1.147907057,159.4176971,91.78661748,2.629274651,2.356879381,Dry Tortugas,24.611233,-82.87045
2100,0,SSP5_8.5,-0.733410149,0.120868944,59.18480378,50.93799494,-2.588357402,0.263391509,Dry Tortugas,24.611233,-82.87045
2100,0.25,SSP5_8.5,-0.708999025,0.144148081,73.14663528,56.81681135,-2.538973698,0.308606437,Dry Tortugas,24.611233,-82.87045
2100,0.5,SSP5_8.5,-0.665792947,0.160370035,84.97996656,61.95368532,-2.451567802,0.341915756,Dry Tortugas,24.611233,-82.87045
2100,0.75,SSP5_8.5,-0.575365785,0.194192865,102.2467228,69.05356285,-2.268633654,0.412314942,Dry Tortugas,24.611233,-82.87045
2100,1,SSP5_8.5,-0.497351329,0.212016589,113.7911424,73.60759055,-2.110810409,0.450953847,Dry Tortugas,24.611233,-82.87045
2100,1.25,SSP5_8.5,-0.399903829,0.258706153,117.6432387,75.35579886,-1.913674116,0.546193656,Dry Tortugas,24.611233,-82.87045
2100,1.5,SSP5_8.5,-0.197692904,0.344291096,134.669146,82.44929067,-1.504601415,0.721461631,Dry Tortugas,24.611233,-82.87045
2100,1.75,SSP5_8.5,0.15945521,0.488438624,146.351015,87.14523222,-0.782090779,1.016058864,Dry Tortugas,24.611233,-82.87045
2100,2,SSP5_8.5,0.4920599,0.622612875,152.4305213,89.54339758,-0.109231491,1.289534828,Dry Tortugas,24.611233,-82.87045
2100,2.25,SSP5_8.5,1.822577797,1.141982881,161.2402749,92.91662197,2.582406214,2.345661447,Dry Tortugas,24.611233,-82.87045
2019,0,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,0.25,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,0.5,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,0.75,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,1,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,1.25,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,1.5,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,1.75,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,2,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2019,2.25,SSP2_4.5,1.765864611,1.049820752,1.765864611,1.049820752,1.910987374,2.13480189,Saint Thomas,18.34402,-64.98435
2020,0,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,0.25,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,0.5,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,0.75,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,1,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,1.25,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,1.5,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,1.75,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,2,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2020,2.25,SSP2_4.5,1.737889786,1.001487301,3.503754397,2.050300588,1.854033017,2.03738073,Saint Thomas,18.34402,-64.98435
2021,0,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,0.25,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,0.5,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,0.75,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,1,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,1.25,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,1.5,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,1.75,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,2,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2021,2.25,SSP2_4.5,1.745765713,1.006330836,5.24952011,3.056305678,1.869594554,2.047314028,Saint Thomas,18.34402,-64.98435
2022,0,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,0.25,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,0.5,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,0.75,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,1,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,1.25,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,1.5,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,1.75,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,2,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2022,2.25,SSP2_4.5,1.734796334,1.006870035,6.984316445,4.062982654,1.846964296,2.04866007,Saint Thomas,18.34402,-64.98435
2023,0,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,0.25,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,0.5,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,0.75,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,1,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,1.25,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,1.5,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,1.75,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,2,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2023,2.25,SSP2_4.5,1.798211235,1.02565307,8.782527679,5.088565802,1.975119863,2.08647109,Saint Thomas,18.34402,-64.98435
2024,0,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,0.25,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,0.5,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,0.75,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,1,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,1.25,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,1.5,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,1.75,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,2,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2024,2.25,SSP2_4.5,1.794025026,1.027360996,10.57655271,6.115887811,1.966198973,2.090133493,Saint Thomas,18.34402,-64.98435
2025,0,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,0.25,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,0.5,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,0.75,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,1,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,1.25,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,1.5,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,1.75,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,2,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2025,2.25,SSP2_4.5,1.809462093,1.034902817,12.3860148,7.150760307,1.997127654,2.105503447,Saint Thomas,18.34402,-64.98435
2026,0,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,0.25,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,0.5,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,0.75,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,1,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,1.25,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,1.5,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,1.75,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,2,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2026,2.25,SSP2_4.5,1.828120799,1.041727331,14.2141356,8.192466998,2.034502237,2.119374714,Saint Thomas,18.34402,-64.98435
2027,0,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,0.25,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,0.5,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,0.75,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,1,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,1.25,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,1.5,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,1.75,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,2,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2027,2.25,SSP2_4.5,1.848595136,1.050341615,16.06273073,9.242791939,2.07563156,2.136883862,Saint Thomas,18.34402,-64.98435
2028,0,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,0.25,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,0.5,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,0.75,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,1,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,1.25,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,1.5,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,1.75,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,2,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2028,2.25,SSP2_4.5,1.8546897,1.055021924,17.91742043,10.29780288,2.087566767,2.146513996,Saint Thomas,18.34402,-64.98435
2029,0,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,0.25,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,0.5,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,0.75,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,1,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,1.25,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,1.5,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,1.75,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,2,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2029,2.25,SSP2_4.5,1.856928696,1.059150963,19.77434913,11.35694785,2.091690065,2.155061286,Saint Thomas,18.34402,-64.98435
2030,0,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,0.25,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,0.5,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,0.75,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,1,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,1.25,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,1.5,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,1.75,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,2,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2030,2.25,SSP2_4.5,1.884937786,1.069183768,21.65928692,12.4261228,2.148071154,2.17539058,Saint Thomas,18.34402,-64.98435
2031,0,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,0.25,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,0.5,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,0.75,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,1,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,1.25,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,1.5,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,1.75,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,2,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2031,2.25,SSP2_4.5,1.892598554,1.073895203,23.55188547,13.50000783,2.163157722,2.18507326,Saint Thomas,18.34402,-64.98435
2032,0,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,0.25,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,0.5,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,0.75,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,1,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,1.25,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,1.5,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,1.75,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,2,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2032,2.25,SSP2_4.5,1.916468065,1.082266239,25.46835353,14.58224418,2.211120286,2.20205714,Saint Thomas,18.34402,-64.98435
2033,0,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,2.219703895,2.213605873,Saint Thomas,18.34402,-64.98435
2033,0.25,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,2.219703895,2.213605873,Saint Thomas,18.34402,-64.98435
2033,0.5,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,2.219703895,2.213605873,Saint Thomas,18.34402,-64.98435
2033,0.75,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,2.219703895,2.213605873,Saint Thomas,18.34402,-64.98435
2033,1,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,2.219703895,2.213605873,Saint Thomas,18.34402,-64.98435
2033,1.25,SSP2_4.5,1.920909867,1.0878744,27.3892634,15.67011114,2.219703895,2.213605873,Saint Thomas,18.34402,-64.98435
